brightness,contrast,sharpness,label
126.1454081632653,109.28117067742878,22512.329699266542,2
21.021683673469386,43.31921486773601,15274.558864183531,5
16.678571428571427,46.142069321005636,10562.419450393329,5
69.67091836734694,104.39988305946548,14445.603879720613,1
49.61224489795919,83.95087942472624,11649.380803658913,1
17.90688775510204,50.99502530267099,11165.36970549537,5
21.276785714285715,54.484304722524804,9396.925114078549,5
61.067602040816325,89.55554525023071,16610.568860054307,3
59.776785714285715,55.34112599507767,21840.725154670923,4
37.517857142857146,65.61984430670904,10321.20625647378,3
87.11352040816327,89.17998666337753,22333.477324263036,0
78.49872448979592,94.46002555020036,17709.088715321523,4
82.0829081632653,70.18830004332031,20172.866904271996,6
61.994897959183675,75.96859229171952,18302.551006410795,3
145.7423469387755,101.24474006292992,21387.2257968002,2
32.41326530612245,68.22316791499925,13434.445235295763,7
78.84566326530613,99.22488067757223,17300.93606526973,9
47.57270408163265,78.42250379751731,14793.870496346686,7
58.80994897959184,74.66070089518757,15885.160387097227,3
56.97831632653061,89.59119620800679,14697.120410612806,3
65.16964285714286,95.05519635429765,13802.846924778141,3
108.46938775510205,95.34274413299016,21701.598170543937,4
29.607142857142858,51.35000198716289,17609.228213095936,5
84.70025510204081,100.16267737391225,19597.185010218076,0
86.47576530612245,87.64173316560695,21536.768362797793,8
110.46556122448979,103.12712007810262,21565.00878859775,9
76.4859693877551,73.16318639834003,21433.349981453488,4
109.59566326530613,100.25671656246583,22969.51380665435,0
106.99872448979592,74.1045954701977,23093.97722628146,8
60.27933673469388,93.90402874129413,18293.767671677724,5
59.45790816326531,94.73428610049879,12979.487687564739,1
124.18622448979592,113.39878393523637,20744.51203073822,2
117.34821428571429,110.02426644152143,22785.596735813666,0
72.9936224489796,104.15514678681984,15684.70180006159,1
109.95918367346938,94.39955717720278,24109.448230732625,0
36.05612244897959,58.01483724071488,15168.051426331847,5
44.255102040816325,82.24223010561356,11222.280017356738,7
45.75,71.99676686334956,17567.121140225638,1
40.35204081632653,63.9691494993626,13668.309117885838,7
43.21683673469388,55.67987877319628,16240.091493799164,8
34.67474489795919,60.46916970348444,11181.090772934687,7
51.170918367346935,81.45556489410546,14567.41838659332,1
30.794642857142858,50.0299137238851,17309.764821463566,5
45.026785714285715,78.06733126665046,14940.525998362305,7
91.09438775510205,61.13971761910194,22296.696388328997,2
59.98852040816327,86.61689117953107,17688.34893165085,7
47.58673469387755,84.4110304932336,13952.417770709106,1
34.808673469387756,68.85367230639955,23629.731451737072,1
71.20663265306122,90.66244670050659,19365.643170333977,8
109.7436224489796,109.20763707287658,19636.267083788247,0
53.10204081632653,89.2403730354627,17462.77926674785,5
134.55994897959184,101.83458214381577,22879.83794546625,4
51.39923469387755,72.95256391002965,17429.707874919513,5
129.54591836734693,79.37310456469643,23466.146627684,8
69.6670918367347,66.06102341783674,18029.500699868426,6
117.89668367346938,107.45484713439151,22194.45399064976,4
102.80229591836735,95.62541420390049,20788.21989166037,4
83.22321428571429,87.56861695483522,17846.751231768427,2
83.82780612244898,95.3869519607927,21394.55086293777,5
77.05102040816327,65.89464727711268,21688.13056745332,2
117.59693877551021,102.75832699172904,21633.374226645396,6
61.61734693877551,58.84835670465928,19035.26021632933,8
60.13265306122449,61.45832132680004,22533.59983448112,0
78.6670918367347,78.2950831119156,20380.47296408275,4
81.82015306122449,99.31245555592712,18544.865378558832,3
108.47704081632654,108.52475257679916,22884.192232860223,3
24.369897959183675,59.239038527848116,10422.284888440972,5
77.49234693877551,92.6372255288097,19329.206489180033,4
58.71811224489796,66.75209909187181,21194.00691470004,3
51.62244897959184,53.72240920831228,19774.918568559115,6
72.8890306122449,74.56789935599909,19592.60793895748,0
65.78316326530613,81.50572111003756,18897.29938971473,9
104.70408163265306,103.02604774498786,20758.861524033484,8
66.73086734693878,96.01650191005515,18962.53312302287,3
101.34948979591837,105.44409390058412,20573.27468435934,2
27.096938775510203,47.65927422024315,17497.690341465805,3
95.63392857142857,102.20929368799581,21051.51191875927,3
35.53061224489796,41.29910906822613,21205.32835027015,2
52.4655612244898,85.92776295600743,15367.454135872456,7
25.653061224489797,35.78552952356533,17741.766719856663,4
78.25127551020408,58.5938709043595,22959.42435122197,0
46.5,79.91205306141117,14987.291878376865,1
18.49872448979592,45.82316830463728,11310.20944962347,5
98.38010204081633,90.61734647197655,22202.47601550908,0
106.27678571428571,94.08378632289434,22859.57413706223,8
128.11607142857142,100.15565970168942,23701.920326978525,4
101.61479591836735,101.5689149048977,19088.69359760365,0
50.235969387755105,88.6879227109,14153.797953234793,5
59.579081632653065,65.3607444064148,20369.702085257966,0
55.60459183673469,52.745773400037436,21927.989201030206,2
93.00255102040816,101.81440695147249,20267.65534279556,8
37.40561224489796,43.278008143985446,23067.97900919627,0
28.9234693877551,55.31721380425255,14236.318580106938,5
105.95408163265306,104.58540809013985,21255.443609851347,6
90.4234693877551,92.14487406543446,21222.59449623471,2
60.705357142857146,88.10562232676604,15300.528036729094,9
83.0561224489796,85.69445850005506,18963.488219464743,4
58.46683673469388,54.385213534730575,21956.626991125668,0
54.548469387755105,95.53024789543545,14253.455255661936,1
112.35076530612245,105.18409844525377,21031.42092011702,0
64.38647959183673,54.44647128663078,21694.017124030684,2
115.08035714285714,92.0063075803302,21048.655636740295,2
94.64668367346938,97.94687707526921,19623.6762601131,9
51.839285714285715,88.10665607312399,14089.812524495394,1
56.330357142857146,76.06295591230561,16017.229416869628,3
51.40433673469388,84.80473388529674,13808.633554141823,7
104.5420918367347,90.02725360435353,23320.267438971474,6
50.36862244897959,66.1228223679107,16257.789815514683,4
44.5280612244898,82.43840761018116,15562.376914140139,5
88.1811224489796,87.88177849006496,20949.42828448252,9
45.2219387755102,69.71993338010918,15719.68987430363,7
76.36479591836735,77.13423950185664,16434.202681895804,4
25.169642857142858,59.26783763934599,9851.947474874723,5
37.04209183673469,38.21447948831692,19252.046310293663,6
46.420918367346935,57.3951917133279,18984.83154691918,2
111.11734693877551,92.75393442946202,23527.070139063857,8
53.869897959183675,81.16045088431119,13624.94203689706,3
53.66581632653061,95.97265530436441,13423.203638965875,3
35.94005102040816,71.26966415361325,11522.42813751015,5
60.794642857142854,63.43426150374504,19972.515388356987,0
45.42984693877551,78.91160242268147,17480.20302308166,5
63.51913265306123,96.08614938340146,15482.938887489152,7
139.12755102040816,97.43008511665806,23484.650114778422,4
41.02040816326531,72.20064582104692,9451.78867297948,7
103.83418367346938,112.22402910708333,19536.194988592142,4
78.90688775510205,95.01237971705373,19068.157344419247,9
94.29591836734694,81.61622602575552,18440.705390386604,6
45.70025510204081,60.47240220552142,18912.156257873517,6
23.37627551020408,34.68796766047112,16822.59961927158,6
35.50892857142857,66.6357936991319,12415.268679488257,7
51.90433673469388,83.5851013331096,14372.55890617564,1
60.11734693877551,57.50813167968332,20570.849864225525,0
53.14795918367347,87.15959175334966,15256.469065815627,1
89.70535714285714,103.40066549284025,20378.207908163262,8
49.64923469387755,49.90844346406871,21844.228213095936,0
92.25382653061224,103.84368458021123,19874.495870776293,8
104.14030612244898,89.61298994706753,23139.709727821166,2
47.244897959183675,71.73241606683484,15754.483693065706,7
99.82525510204081,115.84828583784731,18505.908786148208,3
92.02423469387755,81.08872172029001,21572.1451579603,0
55.94897959183673,72.27742011266339,15569.166867878837,3
22.09438775510204,54.565760449210885,11873.181439139442,5
35.61352040816327,61.94358337455298,13947.576334649086,5
101.34056122448979,95.81902631401897,20394.480529660425,2
40.4094387755102,67.97813996389084,15005.0824584978,5
118.59948979591837,103.62986184032968,21385.187578735196,4
34.88265306122449,66.09025990405664,15026.542851193975,5
50.26020408163265,61.918714390683895,16001.068671089834,8
90.78698979591837,76.88723709884349,20976.73001000812,2
43.25765306122449,65.29282504728329,14915.56300740461,3
132.5765306122449,100.75395247325912,23158.168080400887,4
99.34311224489795,100.55831833434915,21220.123783978608,9
95.93877551020408,86.73785468430333,23274.881475532602,6
117.70280612244898,104.73977565552913,20761.21736513535,4
38.35586734693877,59.89929594202047,16701.510071106633,5
114.50382653061224,95.11463269499916,20933.55861398057,4
58.47831632653061,56.01407020053578,21936.08344356261,6
30.96938775510204,53.29312550560127,15146.119768483522,5
138.1033163265306,75.01998569919952,22446.93952961843,8
48.36607142857143,65.98590930193402,17579.045538688726,3
83.18367346938776,109.06497052064373,16469.03817782257,3
99.4859693877551,90.30411943436128,17964.606268021613,4
75.51275510204081,101.68595281833512,19088.391219450743,8
91.18239795918367,75.44256259826179,21614.421536001235,4
84.94515306122449,83.14843072860505,21050.12977485233,4
127.93367346938776,101.68411314506046,20966.286839324206,2
112.41836734693878,108.88179777690283,20695.082183799444,8
70.14923469387755,74.62738680711797,17642.465846420873,6
38.85586734693877,70.32516235652925,14675.906777525826,7
52.201530612244895,82.15333906851387,14862.551580302905,7
81.87372448979592,87.85238444376286,20669.457948405703,8
33.74872448979592,34.504500939845045,23492.487589583157,6
36.86224489795919,66.03221927752796,16775.14955313401,5
109.28826530612245,97.36690845609179,20780.10838862294,4
39.630102040816325,68.28725276203097,14340.011749041183,7
40.607142857142854,73.6752647966544,13343.08279968366,7
24.982142857142858,53.54537163919578,13223.668085649897,5
56.16326530612245,71.68965767744469,16280.661548878812,3
83.3061224489796,105.19703652255545,17459.21391478402,1
87.82525510204081,77.48437186031764,22811.030675233058,4
84.28571428571429,87.07054962640869,21975.301916239747,4
59.066326530612244,60.7664539636957,19539.504787100028,8
37.09183673469388,62.049101974243584,12498.710030514263,5
49.53316326530612,51.67694411687923,20261.05192148876,0
48.683673469387756,77.8872938916928,13305.89001392738,3
20.10841836734694,50.47430373263564,10802.667331541666,5
91.4859693877551,100.5585412150812,19753.501644690798,0
65.62117346938776,90.66061748018417,17098.2025611685,9
61.14795918367347,98.65632237629102,13499.261078917163,1
104.83035714285714,80.60637886133922,21336.12993057305,4
87.9375,105.5112549460038,17758.83227478234,9
93.80867346938776,98.7773554271377,20226.856729934774,9
51.6594387755102,78.29630459971109,14924.919072464378,1
59.43112244897959,88.2747933072289,18410.858395621624,5
76.10204081632654,74.38809768684587,20260.47681335909,4
23.035714285714285,48.73558133186781,13672.624268637495,5
94.7704081632653,102.17000559210392,18718.758321435573,9
70.60586734693878,93.4513352361055,16670.654816144564,8
42.661989795918366,68.35726813035167,12556.793524817336,3
32.09566326530612,51.777164629893555,16085.172942736765,4
60.39668367346939,96.71470531256277,15078.328798185941,1
49.400510204081634,53.627544892231114,19423.306108451612,8
46.23979591836735,70.52309035647643,16504.939405391786,1
86.78954081632654,83.67611174235908,21014.156203633716,3
34.13392857142857,70.48694460008976,13817.138035049411,7
113.29974489795919,103.32246283584966,22578.858682567676,4
65.47193877551021,96.37695300075914,15593.971480361692,9
24.540816326530614,52.33183336179883,12406.05625542398,5
104.75127551020408,79.36847754596853,21587.483028190698,2
16.151785714285715,45.70617865474413,8538.42207664959,5
110.2640306122449,88.40191400688504,22694.278498642256,4
17.776785714285715,56.123655584779755,5501.331392948126,5
65.27806122448979,84.24674782263187,16877.348805674534,9
80.2359693877551,92.90358279420155,18742.671109081493,9
95.15306122448979,73.55684349754809,21318.35815066767,8
62.97704081632653,73.63041659793926,18868.96436794883,9
43.20025510204081,63.65100917756668,15687.93753499342,9
71.28571428571429,100.43301656490526,16153.657757341622,1
30.690051020408163,41.62318333349485,19429.892388231012,4
69.47066326530613,95.54089655674265,17512.049942610793,9
88.14158163265306,78.98465431909291,18924.067185619104,6
39.75765306122449,67.08913080404976,14951.205341395817,5
63.66454081632653,64.27316121718593,19581.388832899414,2
69.70918367346938,55.16459247197351,22771.42958623779,2
36.47959183673469,58.82072028228897,14226.314260169087,1
73.65561224489795,76.1184547411216,17115.659479017944,8
65.60076530612245,90.54576613359913,16021.647455278408,7
33.59438775510204,59.975303328278656,12337.620489348003,7
113.48724489795919,104.9079156006577,21111.742705621342,4
45.40433673469388,77.01613951957637,15038.726638391985,1
42.87627551020408,65.97540318106199,14791.453841927716,7
74.06377551020408,101.44817976475605,16759.837427563616,7
24.196428571428573,29.72458076290753,21956.6992297948,2
64.11734693877551,86.37720731756541,16470.64392094286,3
80.44005102040816,103.89756031193855,18461.83210681392,5
137.5841836734694,111.09544092689751,22038.113574647967,2
94.14795918367346,106.08218341782097,19874.06254724112,3
24.87372448979592,48.938535204528854,15519.796387279192,5
102.17729591836735,99.67649429598195,21285.770905069847,8
64.18877551020408,57.33218703249681,22154.30179026343,6
63.14540816326531,96.13473368003555,15981.09580323899,7
109.57015306122449,106.55937636263126,21894.91632898015,4
121.91581632653062,110.70072753317581,25035.890078665212,0
134.5420918367347,109.6860001843469,23378.332400758656,4
99.08035714285714,93.06423293023404,20324.82247137538,2
76.59183673469387,101.63234929468578,15564.235372749923,3
39.25255102040816,45.246377616001986,21874.15343215475,2
26.919642857142858,52.382496510654924,14450.999109417431,7
78.8890306122449,100.33030491209605,18332.92713494863,9
95.2704081632653,104.4951704861782,16686.11275580191,8
80.92474489795919,105.96276637139,17366.213774810334,1
62.017857142857146,97.13099816006952,17007.798535875256,5
65.19642857142857,100.31592792477257,16006.730298703846,1
119.1734693877551,96.13395740067277,23240.289736779483,8
136.3762755102041,114.59387025671963,24639.65652382352,0
109.65178571428571,106.71550449617173,21217.373008874332,2
50.70918367346939,66.53899897840286,17720.583065633662,3
31.005102040816325,62.87615357394959,15374.01656938496,5
40.86607142857143,50.76874512438831,20934.63306423392,8
74.72704081632654,80.14689627852077,17140.746003751297,4
87.88775510204081,95.532544156008,18321.58639175835,6
137.13647959183675,113.70433820387962,23102.817453318778,0
43.213010204081634,61.21713432378408,17068.72240418801,8
78.25255102040816,109.35212731627279,13750.648573318216,3
108.30739795918367,94.14588465956132,21360.821365583266,4
91.8545918367347,91.82245945599415,20928.417910682794,9
56.21811224489796,82.90500236321415,16451.674720402563,7
53.88392857142857,93.62272610723318,13574.017209764563,1
36.42474489795919,63.909569801241986,13947.702141247442,7
92.26275510204081,106.7370163234569,18084.239262268697,9
99.02678571428571,77.37579281104495,22498.243342501606,8
153.32142857142858,112.02577486763427,23778.074927913553,6
45.80357142857143,81.36889848281174,14545.95560559615,7
70.41581632653062,101.44951018704208,16628.94639532768,4
31.678571428571427,52.39171290989304,17603.13699924414,5
155.43112244897958,100.909753835535,24586.571797752025,0
58.42474489795919,78.05534699053277,19055.15444696397,9
59.65433673469388,89.03714918658595,16647.492544651603,1
108.84056122448979,97.14306112211423,20269.668318356147,2
119.27295918367346,88.86583836310737,22192.48395026735,6
119.5063775510204,102.39162992009742,21188.149945060326,2
58.410714285714285,56.39784142905775,24691.961521234003,0
121.23341836734694,94.14407844183141,22012.926352845665,8
87.70025510204081,109.11967171430166,17043.178947607852,3
68.65816326530613,48.57148618372505,21099.166098023572,2
64.09056122448979,98.39665257233159,15216.209223915903,3
51.52168367346939,76.42291059958514,15202.330484868846,3
35.21173469387755,70.84600693780598,14305.726939335404,7
126.35714285714286,110.43499334496309,21767.168780269312,4
78.28698979591837,73.22397520635099,21384.207334271156,4
129.44132653061226,95.88521052925897,22193.62648022172,2
42.54336734693877,79.5486512468413,14004.361335069007,7
31.507653061224488,68.23615911537233,11118.410002169592,5
24.9234693877551,60.73826635827077,10107.40601291957,5
60.06122448979592,93.6931396358728,15624.375176716778,7
117.62372448979592,87.22275317738178,22787.90399204949,6
68.53826530612245,98.14256376048382,16016.14121245206,1
97.78188775510205,107.48052566133262,20915.716581282715,9
107.24234693877551,90.23998583483638,21303.692385081606,4
106.875,109.7377192585176,20681.57821729515,0
110.84948979591837,94.57558417577272,20131.57300327538,4
43.88392857142857,72.72160394603996,11845.156789773522,7
48.80994897959184,85.23645594125772,12511.13585845861,1
58.59183673469388,78.75640067732154,16807.682616668062,9
117.91581632653062,102.31933084285457,22875.082589723133,4
79.67474489795919,66.69089965560292,20261.677318664093,3
124.08418367346938,85.2026578993233,20686.76983427116,6
63.02423469387755,99.85560071579494,14671.3886281879,1
34.40816326530612,71.82304810771782,12395.83283642675,7
121.13392857142857,112.27783583717942,19719.278076971532,2
121.53954081632654,93.74557659111919,22403.043495072932,6
52.62627551020408,80.26480010644875,14129.58283642675,1
115.67602040816327,106.85030123475913,21434.60873155847,4
70.60714285714286,86.40590759518089,19543.334752316565,9
55.619897959183675,53.07809429385289,21588.41978633017,0
68.89668367346938,74.54686780278605,17245.31491804541,6
148.6951530612245,95.30236616640401,24552.78046352286,8
147.56887755102042,101.57138010228553,22287.3730228717,2
105.2079081632653,113.67923404820901,20424.57700652277,6
65.46683673469387,86.91126381401236,18284.539925743964,8
75.21428571428571,77.73371605838034,18690.31119649506,6
59.32015306122449,66.80815743587434,19043.169485386745,3
21.440051020408163,48.3959959761963,12587.246988816103,5
78.57015306122449,65.00321951977267,20505.25801349346,6
54.21938775510204,93.30451479568289,13209.124441854929,1
39.348214285714285,72.87792015975225,13233.87290914308,7
27.96811224489796,53.521598286776474,14906.353650513702,5
85.99489795918367,103.94739630437587,19330.689669592117,9
64.36479591836735,97.8410288372825,13976.201301405337,3
54.09311224489796,85.79664349024083,14887.342032697852,1
70.07142857142857,100.32284619859902,16597.09763164525,1
81.68877551020408,102.1533215245624,19091.94122504969,9
121.30867346938776,108.04520797141933,20241.59629314689,6
34.875,71.02022338814515,12868.805884493715,7
16.650510204081634,41.50842427091129,10225.222955334397,5
92.80102040816327,107.38668065748303,18957.46210037513,9
56.45790816326531,69.55080556548495,16747.758706363205,1
128.3877551020408,94.9400463507517,23710.392071540547,4
108.76020408163265,109.10873226786757,18577.984161977547,2
90.90816326530613,84.19743703194803,19813.56199959408,8
111.58163265306122,96.69333213291958,22312.36956552168,4
30.645408163265305,62.72823046509747,12801.4021356485,5
123.49617346938776,99.05680181268555,21077.805436577924,1
75.49617346938776,100.33107178212292,17505.945781193135,1
21.661989795918366,47.48312572581731,14860.856672195627,1
71.68877551020408,63.30880807702257,20204.707364015565,4
21.385204081632654,45.18529973003437,12839.369759735171,7
108.31505102040816,105.7080667958301,19266.620928515436,2
59.39795918367347,91.49987340193297,14635.069474188851,9
119.41454081632654,112.17783959734618,20855.45820035833,9
38.673469387755105,76.82972499667943,13517.935976036504,7
32.0625,56.20218985742822,15047.97299032782,1
92.00510204081633,99.05341516374804,19459.77687319784,9
84.86607142857143,74.20047425363457,20859.110472481174,4
83.36479591836735,90.37138275968299,18914.327825368833,3
106.45918367346938,96.40463124696977,21708.472304456758,0
104.16454081632654,86.97508567607495,22945.575856988886,8
60.56122448979592,91.77485386848763,15451.665300173567,1
117.20663265306122,104.76173480072241,20950.676233868035,0
74.39285714285714,101.6608319113018,18391.89411515635,8
69.90178571428571,50.812749453412835,20743.881764228325,6
38.67984693877551,64.10825348800803,16647.132168402342,1
45.285714285714285,53.543492716154574,21337.021743162288,2
94.63647959183673,88.53936197092777,21274.43480025755,8
59.8125,91.19456267846974,17584.78829505053,3
117.65178571428571,113.44225548023928,22949.21266201954,4
27.28188775510204,52.682708103998166,16156.327235729681,5
136.21173469387756,100.95804374585929,24082.126210772374,0
78.23979591836735,81.66581134609203,18034.529156518573,6
107.97321428571429,109.96753021184415,22109.699397763223,4
86.64923469387755,95.91459942087735,21114.75302168192,8
62.422193877551024,89.76300467025266,17063.00792251057,5
97.03826530612245,73.2132129890125,22137.248465538483,0
34.13392857142857,41.07243690532419,21663.566508496402,6
114.6186224489796,110.51692644457415,22815.51993750175,4
116.86734693877551,91.98755048364791,21806.48290046471,4
74.96683673469387,65.96540854635579,19094.240677752583,6
75.67984693877551,96.83536313267895,19118.32559803757,3
56.80994897959184,83.8967316687085,14883.768511519833,3
87.78316326530613,73.32558733034936,20909.446572044457,6
90.23214285714286,101.33151637933133,19702.606400996614,1
34.11352040816327,66.11781090779836,16340.640519582317,5
64.49744897959184,63.54768813231275,20266.74734749867,9
18.517857142857142,37.934418267395564,15623.692609039499,3
48.24872448979592,81.37508032163572,14792.643773970496,9
105.48979591836735,91.01482777805249,21388.768908695165,4
110.77806122448979,110.3211648626378,20817.003700554298,8
64.21173469387755,88.33155054384946,18638.02438866493,9
64.05357142857143,86.57661280740938,15981.588174673161,3
26.761479591836736,28.73396617413827,23608.629881582263,6
83.8265306122449,68.17613376023871,22461.632420354974,0
19.661989795918366,52.95708971556834,13450.43707308026,3
107.21173469387755,91.13711113241557,22632.24861251085,2
113.82015306122449,87.37152113874991,19819.28924862126,2
56.92984693877551,96.50336478736219,13906.907106463985,1
29.482142857142858,64.40336208979612,10250.796576243665,5
103.02168367346938,104.05228664642078,21635.19659828952,8
40.43112244897959,73.21777239617766,13693.859291453206,7
91.7563775510204,96.88791696710588,21844.772332801433,8
25.590561224489797,55.59485333222821,13043.04444164497,5
63.60331632653061,94.08860369962368,17316.345014137343,9
125.90178571428571,109.02515295289919,21106.65067467316,0
96.56760204081633,100.16833037220854,21041.46009350242,9
112.49489795918367,103.2384300701872,20522.314666092774,4
58.33545918367347,90.87687043126533,13475.265880014555,3
92.75127551020408,101.09153320188474,17122.928431454886,0
93.9438775510204,107.27056395436284,21527.787560188684,5
72.31377551020408,100.99957574183783,16590.188306598357,9
137.80739795918367,109.32026716312552,23103.021141275443,6
64.6186224489796,75.35845435649748,18356.66906021668,3
68.72321428571429,93.87925740705995,16260.197718079002,1
42.12372448979592,79.81251147639067,12211.523550572492,7
54.90433673469388,85.3729798910548,13714.117220962456,3
75.29719387755102,95.1295421414612,16562.550381778226,0
123.81760204081633,93.65211159656086,22738.307499440103,2
24.28188775510204,42.699482366833955,15470.206130497467,3
70.07780612244898,93.63614347341873,14984.874672811511,3
120.64795918367346,87.43372735683032,22573.348611461042,6
61.357142857142854,75.5844574240077,18224.035264620252,9
20.950255102040817,39.49026391165896,19793.029282494892,0
118.54719387755102,99.66861068767534,22923.754253450352,8
93.7295918367347,95.52163897294844,21210.77341584782,8
85.89668367346938,85.0362065097768,19234.890923756335,8
61.28954081632653,75.04486136396075,17876.474993701187,8
55.58163265306123,90.59535775255834,14031.793384843648,1
54.47959183673469,70.07575777974029,15119.450442316846,3
38.985969387755105,66.32331182093534,14087.358080680833,7
72.4375,99.05487642074766,17023.141028736594,7
91.12627551020408,104.56535708079564,19854.172032907816,8
37.4094387755102,73.69036476968415,13370.281380350494,7
128.44387755102042,89.1556876827782,24078.327965342512,2
37.5969387755102,75.53773749952585,13013.76000111979,7
88.49107142857143,97.79459639236678,19614.023884759663,0
115.34056122448979,101.0532673622332,21935.947235169788,4
117.01530612244898,100.47853497246271,22046.416832885418,6
47.50255102040816,74.937116451487,21607.569222236227,6
70.33418367346938,107.11384395198569,13625.737962263094,3
93.1811224489796,73.85940761079566,22363.23043867753,8
30.540816326530614,64.62634648932354,12918.16779170516,5
70.23852040816327,86.94399438164373,19356.770982055372,1
89.82142857142857,95.44613958261743,19678.306381400296,8
32.02423469387755,54.21584483383948,16620.238968323953,1
39.31505102040816,78.18343473744508,12331.612950015398,8
124.15306122448979,103.21450588615333,21298.828175303046,2
81.1313775510204,85.9302745059841,19475.092844545223,9
79.75,75.98773900828894,21526.405909688983,4
121.3061224489796,95.49850764548951,21245.53373365807,2
88.00510204081633,98.17469318583301,18726.139952688893,4
25.602040816326532,32.48284156035412,20181.32705376389,6
127.30102040816327,94.89363647714596,23700.95680936984,1
32.17857142857143,66.34984774600743,13158.563422076651,5
32.46683673469388,58.95775400522556,15413.60178186501,7
167.51147959183675,91.17064551111201,23885.69813275104,8
76.37372448979592,85.8603331556404,20667.656259623192,9
99.90306122448979,75.70922011906521,23332.605055499567,8
110.41581632653062,102.08408926201997,23293.939228675008,0
34.732142857142854,58.00065699399183,16191.646349486298,5
73.5561224489796,97.1746109512975,16921.802796324293,1
107.82908163265306,91.47346203298233,19449.77373953697,6
40.93877551020408,71.61733149126121,12550.846105932083,1
69.50892857142857,101.2632451496583,16456.121315192744,3
121.9859693877551,106.96293730168009,19208.727070560737,8
102.73979591836735,101.7661316899784,21755.008011743794,4
67.30229591836735,74.52118719979931,17991.258662621425,3
69.52806122448979,85.79880789997887,18061.614512471657,9
40.955357142857146,63.31412049420004,15002.444367458918,5
50.71811224489796,52.38861730344668,20963.652884507712,6
14.744897959183673,46.82984532052919,6102.970638769912,5
49.54081632653061,68.94017938783949,14434.103277833769,1
70.23086734693878,88.69105697883649,16477.063758013493,0
38.04081632653061,67.3817813394427,14685.534676730776,7
79.68877551020408,70.81976315692297,22343.394353111613,6
140.10204081632654,112.23569767489202,21032.43113819602,2
73.83801020408163,88.02269845318018,16895.00065787632,3
62.64923469387755,70.30776493843904,18740.826691581984,6
38.94387755102041,52.674776262954865,19342.42545526441,9
67.22576530612245,81.28090495078402,17309.691134066798,4
81.87372448979592,105.37289530377157,15476.536552378155,3
74.0063775510204,94.96577638189791,17679.06955292405,9
38.14413265306123,67.95334076921229,17134.95137314185,5
61.19642857142857,66.5805074089762,20075.646797402085,3
48.29081632653061,62.854359657107636,16310.209547605053,3
111.91964285714286,113.57475252042829,20176.339777371853,4
25.04591836734694,43.66810625328785,17140.900301993224,7
55.57525510204081,89.28222536004041,14175.253651563506,7
51.36607142857143,56.30737365961831,20886.507849024383,6
52.55484693877551,82.77887036900424,16857.714348702444,7
91.3545918367347,81.52304531658852,22260.92658905126,2
35.56377551020408,61.86038851622398,12225.458279093531,7
92.76275510204081,112.05564097376833,16302.926275860136,3
78.86989795918367,75.19227674184523,20559.146655678735,2
74.47704081632654,96.87184877517711,17521.02931748831,3
84.2920918367347,84.22862860237286,19082.56322611349,0
54.58418367346939,52.7475510104395,23157.432700652273,0
112.87755102040816,107.60762437008788,20863.561929607236,9
46.04336734693877,85.86176691189392,14641.467085187982,7
60.36862244897959,78.16050391720968,15724.215788681728,9
112.72193877551021,102.27670664805238,19366.1964303211,8
86.7640306122449,97.04938613438154,20231.570789941492,9
90.30739795918367,80.99947181967373,20839.775235505724,6
104.49234693877551,96.93275568714698,22295.092289899498,8
24.028061224489797,54.83711249186295,11314.490110859158,7
111.32908163265306,113.24181220648875,21189.174426457823,4
76.9375,92.30497876037934,19449.710156490582,6
93.52423469387755,104.51077439049057,19258.68684212368,9
44.797193877551024,82.78410230331966,11573.029469709696,3
49.13392857142857,61.8014733979552,17517.984566151565,9
81.29336734693878,62.307238719303236,21726.834453122814,6
31.271683673469386,58.76908213093159,11226.408842137676,3
57.30484693877551,96.70468498969512,14494.8653803085,1
70.25510204081633,80.74714074984514,18490.291038534757,6
90.55484693877551,107.49997414321967,18471.189501623692,9
95.34056122448979,107.76313352266536,20465.11128432855,9
31.9234693877551,57.89825928972024,21950.42728891968,3
84.12117346938776,101.77015851382511,19507.76977653201,9
137.8890306122449,102.70660701517936,23309.76447152935,6
60.204081632653065,49.12109343321837,22492.80626767168,2
94.04719387755102,100.0706590532418,19711.297808012092,9
21.43877551020408,60.00177570952832,10734.518007614566,5
100.49744897959184,83.8465404201692,22186.690315220738,4
122.31505102040816,104.4412073555019,22706.44573920103,4
71.88010204081633,107.78800249388723,15697.720906469583,3
130.50382653061226,95.73351345063317,22465.293348100557,6
134.86352040816325,106.98651925309301,23425.102815920603,6
57.733418367346935,88.88706205956,17142.474376067297,7
57.75892857142857,74.376999522942,17052.42921530752,3
96.83163265306122,110.58312377881802,18638.05747319504,3
75.90688775510205,93.06825043092363,17522.691503247388,3
49.55994897959184,88.9788382202072,14174.370930265108,7
96.78061224489795,103.90596382302847,20973.58288366787,7
28.04591836734694,41.704168705561166,19627.416468953837,6
58.45790816326531,51.35451775241788,22082.84175100081,6
36.18877551020408,65.50767268139876,14997.962366325131,5
114.71173469387755,105.01684055937159,21970.702351207972,8
33.473214285714285,55.42734531849891,15934.720743750175,1
64.44642857142857,72.59474588496086,18606.271204263598,0
128.26785714285714,97.94399007252323,20290.946425072085,2
57.673469387755105,91.31575355406657,13930.853923462388,1
40.28061224489796,69.12649475545666,14970.07014606254,5
